group,t,S
overall,24.384054283333334,0.792136455623009
overall,24.4252093,0.7918473547267962
overall,24.443889966666667,0.7915582538305835
overall,24.450349916666667,0.7912691529343707
overall,24.466795816666668,0.790980052038158
overall,24.504338233333332,0.7906909511419452
overall,24.52389155,0.7904018502457324
overall,24.543379599999998,0.7901127493495197
overall,24.558310283333334,0.7898236484533069
overall,24.567187016666665,0.7895345475570941
overall,24.6922743,0.7892454466608813
overall,24.70797813333333,0.7889563457646684
overall,24.724994433333332,0.7886672448684557
overall,24.749764333333335,0.7883781439722429
overall,24.78094095,0.7880890430760301
overall,24.837310600000002,0.7877999421798173
overall,24.846647383333334,0.7875108412836046
overall,24.955134649999998,0.7872217403873919
overall,24.984949416666666,0.7869326394911791
overall,25.01378635,0.7866435385949663
overall,25.0307267,0.7863544376987535
overall,25.035437483333332,0.7860653368025406
overall,25.0730054,0.7857762359063278
overall,25.09538858333333,0.7854871350101151
overall,25.16234988333333,0.7851980341139023
overall,25.269977633333333,0.7849089332176895
overall,25.278318449999997,0.7846198323214767
overall,25.291362366666664,0.7843307314252639
overall,25.298768399999997,0.7840416305290511
overall,25.304260933333335,0.7837525296328383
overall,25.321667083333335,0.7834634287366256
overall,25.324214433333335,0.7831743278404127
overall,25.358829383333333,0.7828852269441999
overall,25.367189333333332,0.7825961260479872
overall,25.367629383333334,0.7823070251517744
overall,25.391993083333332,0.7820179242555616
overall,25.400898083333335,0.7817288233593488
overall,25.451136216666665,0.781439722463136
overall,25.452439733333332,0.7811506215669233
overall,25.483353933333333,0.7808615206707105
overall,25.561851433333334,0.7805724197744977
overall,25.582617383333336,0.7802833188782848
overall,25.623109600000003,0.779994217982072
overall,25.643229650000002,0.7797051170858592
overall,25.71718945,0.7794160161896464
overall,25.79376715,0.7791269152934336
overall,25.809777583333336,0.7788378143972208
overall,25.868294600000002,0.7785487135010081
overall,25.888201816666665,0.7782596126047953
overall,25.896753516666667,0.7779705117085824
overall,25.9073017,0.7776814108123697
overall,25.91794045,0.7773923099161569
overall,25.9249495,0.7771032090199441
overall,25.963968299999998,0.7768141081237313
overall,26.02119336666667,0.7765250072275185
overall,26.13505413333333,0.7762359063313057
overall,26.158530816666666,0.7759468054350929
overall,26.185454216666667,0.7756577045388802
overall,26.211784233333333,0.7753686036426674
overall,26.215256266666664,0.7750795027464545
overall,26.267882366666665,0.7747904018502417
overall,26.296394516666666,0.774501300954029
overall,26.33293743333333,0.7742122000578162
overall,26.36466031666667,0.7739230991616034
overall,26.38407085,0.7736339982653906
overall,26.454950033333333,0.7733448973691778
overall,26.506782533333332,0.773055796472965
overall,26.544809666666666,0.7727666955767521
overall,26.570824366666667,0.7724775946805393
overall,26.65322595,0.7721884937843265
overall,26.654573000000003,0.7718993928881137
overall,26.693448083333333,0.7716102919919009
overall,26.713455833333335,0.7713211910956881
overall,26.72452003333333,0.7710320901994753
overall,26.866518433333333,0.7707429893032625
overall,26.873762566666667,0.7704538884070496
overall,26.8771284,0.770164787510837
overall,26.898228933333332,0.7698756866146241
overall,26.941963933333334,0.7695865857184113
overall,27.165104633333332,0.7692974848221986
overall,27.20697725,0.7690083839259858
overall,27.226681883333335,0.7687192830297731
overall,27.245910016666667,0.7684301821335603
overall,27.2487523,0.7681410812373475
overall,27.2819623,0.7678519803411348
overall,27.298359316666666,0.7675628794449221
overall,27.336794750000003,0.7672737785487093
overall,27.371803333333332,0.7669846776524966
overall,27.418236333333333,0.7666955767562837
overall,27.4665295,0.7664064758600709
overall,27.47141106666667,0.7661173749638581
overall,27.483989266666665,0.7658282740676453
overall,27.495784800000003,0.7655391731714326
overall,27.512111066666666,0.7652500722752198
overall,27.545034283333333,0.764960971379007
overall,27.599997716666667,0.7646718704827942
overall,27.657876616666666,0.7643827695865815
overall,27.686432716666665,0.7640936686903687
overall,27.73739315,0.7638045677941558
overall,27.755491966666668,0.763515466897943
overall,27.78847215,0.7632263660017303
overall,27.822454966666665,0.7629372651055175
overall,27.85295405,0.7626481642093047
overall,27.87250365,0.7623590633130919
overall,27.90641395,0.7620699624168791
overall,27.93791925,0.7617808615206663
overall,27.943233333333335,0.7614917606244535
overall,27.9523293,0.7612026597282406
overall,27.9779026,0.7609135588320278
overall,27.996742333333334,0.760624457935815
overall,28.033226533333334,0.7603353570396022
overall,28.093455249999998,0.7600462561433895
overall,28.236750733333334,0.7597571552471767
overall,28.267420583333333,0.7594680543509639
overall,28.28856955,0.7591789534547511
overall,28.348933666666667,0.7588898525585382
overall,28.376774483333335,0.7586007516623254
overall,28.3823993,0.7583116507661126
overall,28.422718233333335,0.7580225498698999
overall,28.43533366666667,0.7577334489736871
overall,28.6036425,0.7574443480774744
overall,28.672119833333333,0.7571552471812616
overall,28.716758966666664,0.7568661462850489
overall,28.7572406,0.7565770453888361
overall,28.7881664,0.7562879444926233
overall,28.811124983333332,0.7559988435964105
overall,28.82723145,0.7557097427001976
overall,28.910718466666665,0.7554206418039848
overall,28.944295833333335,0.7551315409077721
overall,28.985925033333334,0.7548424400115594
overall,29.06766845,0.7545533391153466
overall,29.0898873,0.7542642382191338
overall,29.089931583333335,0.753975137322921
overall,29.09114751666667,0.7536860364267083
overall,29.094076266666665,0.7533969355304956
overall,29.108712066666666,0.7531078346342828
overall,29.151570016666668,0.7528187337380701
overall,29.160188716666667,0.7525296328418574
overall,29.16649395,0.7522405319456446
overall,29.313113633333334,0.7519514310494317
overall,29.330081749999998,0.7516623301532189
overall,29.369336083333334,0.7513732292570061
overall,29.411997316666668,0.7510841283607933
overall,29.472658016666667,0.7507950274645805
overall,29.571941783333333,0.7505059265683677
overall,29.595028833333334,0.7502168256721549
overall,29.652116483333334,0.749927724775942
overall,29.683071050000002,0.7496386238797292
overall,29.734221366666667,0.7493495229835164
overall,29.7505507,0.7490604220873037
overall,29.770767616666667,0.748771321191091
overall,29.77319076666667,0.7484822202948782
overall,29.780961883333337,0.7481931193986654
overall,29.787725583333334,0.7479040185024526
overall,29.79319548333333,0.7476149176062398
overall,29.79472086666667,0.747325816710027
overall,29.872228166666666,0.7470367158138141
overall,29.89324733333333,0.7467476149176013
overall,29.915713316666665,0.7464585140213885
overall,29.929127866666665,0.7461694131251757
overall,29.942643966666665,0.7458803122289629
overall,29.950958099999998,0.7455912113327501
overall,29.97115595,0.7453021104365374
overall,30.007936166666664,0.7450130095403247
overall,30.045177533333334,0.7447239086441119
overall,30.054063183333334,0.744434807747899
overall,30.11519236666667,0.7441457068516862
overall,30.141555516666664,0.7438566059554735
overall,30.14560906666667,0.7435675050592607
overall,30.164484366666667,0.7432784041630479
overall,30.176836466666668,0.7429893032668351
overall,30.207270483333332,0.7427002023706223
overall,30.2210109,0.7424111014744095
overall,30.268775783333336,0.7421220005781967
overall,30.275829366666667,0.7418328996819838
overall,30.303397416666666,0.741543798785771
overall,30.345930816666666,0.7412546978895582
overall,30.405308533333333,0.7409655969933454
overall,30.47674805,0.7406764960971326
overall,30.59855698333333,0.7403873952009198
overall,30.63011775,0.740098294304707
overall,30.649880516666666,0.7398091934084942
overall,30.651319966666666,0.7395200925122813
overall,30.6651656,0.7392309916160686
overall,30.67291765,0.7389418907198558
overall,30.67920825,0.7386527898236431
overall,30.68868525,0.7383636889274304
overall,30.706076783333334,0.7380745880312177
overall,30.792283566666665,0.737785487135005
overall,30.86997373333333,0.7374963862387922
overall,30.881768916666665,0.7372072853425795
overall,30.901282016666666,0.7369181844463667
overall,30.941467199999998,0.7366290835501539
overall,30.950269216666666,0.7363399826539411
overall,30.959790183333332,0.7360508817577283
overall,31.003522133333334,0.7357617808615154
overall,31.0078949,0.7354726799653026
overall,31.049118983333337,0.7351835790690898
overall,31.053444266666666,0.734894478172877
overall,31.054842,0.7346053772766642
overall,31.144372966666666,0.7343162763804515
overall,31.145576100000003,0.7340271754842388
overall,31.16099865,0.733738074588026
overall,31.18116183333333,0.7334489736918133
overall,31.1868471,0.7331598727956006
overall,31.247457216666664,0.7328707718993878
overall,31.31014948333333,0.732581671003175
overall,31.40482066666667,0.7322925701069622
overall,31.42447145,0.7320034692107495
overall,31.50097945,0.7317143683145367
overall,31.519939366666666,0.731425267418324
overall,31.520573033333335,0.7311361665221112
overall,31.60635735,0.7308470656258984
overall,31.613101583333332,0.7305579647296857
overall,31.693810616666667,0.7302688638334729
overall,31.711534466666667,0.7299797629372602
overall,31.80648258333333,0.7296906620410474
overall,31.814843783333334,0.7294015611448346
overall,31.87520885,0.7291124602486218
overall,31.903825633333334,0.7288233593524089
overall,31.910260883333333,0.7285342584561962
overall,31.9243745,0.7282451575599834
overall,32.0253361,0.7279560566637706
overall,32.07267888333333,0.7276669557675578
overall,32.11716358333334,0.727377854871345
overall,32.2092193,0.7270887539751322
overall,32.21089145,0.7267996530789194
overall,32.2544127,0.7265105521827067
overall,32.257464766666665,0.7262214512864938
overall,32.26246835,0.7259323503902811
overall,32.287891466666665,0.7256432494940683
overall,32.297003716666666,0.7253541485978556
overall,32.31531945,0.7250650477016428
overall,32.330133016666665,0.72477594680543
overall,32.37109683333333,0.7244868459092173
overall,32.38240151666667,0.7241977450130045
overall,32.470111116666665,0.7239086441167917
overall,32.478422933333334,0.7236195432205789
overall,32.482557983333336,0.723330442324366
overall,32.49691728333333,0.7230413414281532
overall,32.5034449,0.7227522405319404
overall,32.5370269,0.7224631396357277
overall,32.53826038333333,0.7221740387395149
overall,32.548574,0.7218849378433021
overall,32.58043245,0.7215958369470893
overall,32.59866376666667,0.7213067360508765
overall,32.6073129,0.7210176351546637
overall,32.680638949999995,0.7207285342584508
overall,32.68535996666667,0.720439433362238
overall,32.76764323333334,0.7201503324660252
overall,32.77034728333334,0.7198612315698125
overall,32.78711466666667,0.7195721306735997
overall,32.815805516666664,0.7192830297773869
overall,32.826353266666665,0.7189939288811742
overall,32.90016421666667,0.7187048279849614
overall,32.954886933333334,0.7184157270887486
overall,32.9574732,0.7181266261925358
overall,32.96513973333334,0.7178375252963229
overall,32.981926566666665,0.7175484244001101
overall,33.101952716666666,0.7172593235038973
overall,33.111599733333335,0.7169702226076845
overall,33.11645485,0.7166811217114718
overall,33.196245600000005,0.716392020815259
overall,33.22631478333333,0.7161029199190462
overall,33.289917816666666,0.7158138190228335
overall,33.299465850000004,0.7155247181266207
overall,33.33801285,0.7152356172304078
overall,33.33879541666667,0.714946516334195
overall,33.46089618333333,0.7146574154379822
overall,33.47683516666667,0.7143683145417694
overall,33.47803065,0.7140792136455567
overall,33.48906055,0.7137901127493439
overall,33.554378899999996,0.7135010118531311
overall,33.596919400000004,0.7132119109569184
overall,33.66901506666667,0.7129228100607056
overall,33.71126616666667,0.7126337091644928
overall,33.71249048333333,0.7123446082682799
overall,33.73741513333333,0.7120555073720672
overall,33.748134783333334,0.7117664064758544
overall,33.80299288333333,0.7114773055796416
overall,33.88522995,0.7111882046834288
overall,33.951876483333336,0.7108991037872161
overall,33.98230143333333,0.7106100028910033
overall,33.985266100000004,0.7103209019947906
overall,34.02031625,0.7100318010985779
overall,34.048471166666666,0.7097427002023652
overall,34.097350649999996,0.7094535993061524
overall,34.15102665,0.7091644984099396
overall,34.19998446666667,0.7088753975137269
overall,34.21685993333333,0.708586296617514
overall,34.26564135,0.7082971957213012
overall,34.28519798333333,0.7080080948250884
overall,34.2924117,0.7077189939288756
overall,34.33242193333333,0.7074298930326628
overall,34.37267258333333,0.70714079213645
overall,34.37859473333333,0.7068516912402372
overall,34.47710638333333,0.7065625903440244
overall,34.49597188333333,0.7062734894478115
overall,34.62066285,0.7059843885515987
overall,34.755479933333326,0.7056952876553859
overall,34.769885716666664,0.7054061867591731
overall,34.82160695,0.7051170858629603
overall,34.89283663333333,0.7048279849667475
overall,34.93423536666667,0.7045388840705347
overall,34.93821658333333,0.7042497831743219
overall,34.95256223333333,0.7039606822781092
overall,34.959811916666666,0.7036715813818964
overall,34.983110116666666,0.7033824804856836
overall,34.984809266666666,0.7030933795894708
overall,34.993629850000005,0.702804278693258
overall,34.995653966666666,0.7025151777970452
